0,1,2
3910815.0,2082800.0,5
5327208.0,1785938.0,5
3202620.0,5624512.0,5
5327208.0,5624512.0,5
174945.0,6235265.0,17
1143000.0,1665288.0,1
1143000.0,1335087.0,1
6567751.0,1293812.0,1
6567751.0,1138237.0,1
173037.0,1665288.0,1
173037.0,1489075.0,1
3026772.0,1335087.0,1
3026772.0,1665288.0,1
3734968.0,1489075.0,1
3734968.0,1665288.0,1
4443164.0,1489075.0,1
4443164.0,1665288.0,1
5151359.0,1335087.0,1
5151359.0,1665288.0,1
2318575.0,1665288.0,1
2318575.0,1335087.0,1
5859555.0,1489075.0,1
5859555.0,1665288.0,1
2318575.0,1138237.0,1
2318575.0,1293812.0,1
6567751.0,1665288.0,1
6567751.0,1489075.0,1
7084345.0,1489075.0,1
7084345.0,1665288.0,1
7686968.0,1489075.0,1
7686968.0,1665288.0,1
8153488.0,1489075.0,1
8153488.0,1665288.0,1
8594052.0,1489075.0,1
8594052.0,1665288.0,1
6577013.0,547687.0,1
6577013.0,306388.0,1
6816725.0,546100.0,1
6816725.0,304800.0,1
7485098.0,527050.0,5
7785592.0,536575.0,1
7485098.0,336550.0,5
7798882.0,307975.0,1
0.0,0.0,1
174945.0,1044575.0,1
4096520.0,2197100.0,1
174943.0,2197100.0,1
174943.0,2197100.0,17
4096520.0,2197100.0,17
174945.0,1044575.0,17
174945.0,6109279.0,17
241210.0,1312632.0,25
241210.0,2478864.0,25
4189674.0,2478864.0,25
241210.0,4311987.0,1
241210.0,4272255.0,9
241210.0,4664412.0,9
2520220.0,5083175.0,1
609600.0,237215.0,1
174945.0,6578600.0,1
1262062.0,5567362.0,1
1252537.0,4683125.0,1
1219200.0,5083175.0,1
1317625.0,5797550.0,1
609600.0,4692650.0,1
1133475.0,4914900.0,1
4189674.0,4311987.0,1
4189674.0,4272255.0,9
4189674.0,4664412.0,9
5332412.0,4960937.0,1
5159375.0,5053012.0,1
5241925.0,5514975.0,1
5078412.0,5278437.0,1
5773737.0,5267325.0,1
4922837.0,5737225.0,1
6022975.0,5299075.0,1
4651375.0,4895850.0,1
4972050.0,4692650.0,1
4745037.0,5303837.0,1
7118059.0,5083175.0,1
174943.0,27536.0,1
174945.0,237215.0,1
174945.0,237215.0,1
174945.0,1161675.0,1
1444095.0,1468674.0,17
5141286.0,1468674.0,17
1444095.0,1707352.0,9
1444095.0,2328399.0,9
1444095.0,4068124.0,9
1444095.0,5549315.0,9
1444095.0,1196195.0,17
1444095.0,1428962.0,9
1444095.0,1744577.0,17
5141286.0,1744577.0,17
250480.0,1744577.0,17
1444095.0,2379577.0,25
5141285.0,2379577.0,25
250480.0,2379576.0,17
1444095.0,4119300.0,25
5141285.0,4119300.0,25
250480.0,4119300.0,17
5141286.0,5600491.0,25
1444097.0,5600491.0,25
250480.0,5600491.0,17
8640764.0,145920.0,13
174943.0,27536.0,1
7540973.0,932991.0,1
7540973.0,932991.0,1
7540973.0,1114578.0,1
269.0,1.0,1
3498918.0,5047186.0,5
3523215.0,4509432.0,5
4328228.0,1365506.0,5
3685190.0,4156326.0,5
3829346.0,3714136.0,5
3803431.0,3539204.0,5
4069069.0,3027365.0,5
4098225.0,2646725.0,5
4240762.0,1624666.0,5
4132238.0,2185098.0,5
3941109.0,3378849.0,5
4059351.0,3137507.0,5
4026956.0,3258989.0,5
4299072.0,1166278.0,5
3751598.0,3965197.0,5
69919.0,1016258.0,17
121752.0,234864.0,1
121750.0,6477031.0,1
121752.0,6297629.0,17
4232662.0,3027789.0,9
2883787.0,2667719.0,9
2887464.0,3668722.0,9
5390850.0,4523949.0,1
5477205.0,4601695.0,25
4171922.0,3195170.0,1
4085266.0,3088431.0,1
3899806.0,3636876.0,1
6149631.0,2602931.0,1
7672388.0,3033713.0,5
7672388.0,3090863.0,5
7672388.0,3033713.0,5
7734300.0,2735263.0,1
7734300.0,3616325.0,17
6581775.0,3616325.0,17
6149630.0,2282221.0,17
247281.0,1710451.0,1
247281.0,4188660.0,1
1768475.0,2103438.0,5
1768475.0,2160588.0,5
1768475.0,2103438.0,5
676275.0,2673350.0,17
1897063.0,1801813.0,1
1838325.0,2673350.0,17
1768475.0,4632325.0,5
1768475.0,4689475.0,5
1768475.0,4632325.0,5
1838325.0,5130800.0,17
1897063.0,4335462.0,1
676275.0,5130800.0,17
247281.0,1409179.0,17
247281.0,3867951.0,17
102313.0,29555.0,1
174945.0,237215.0,1
174943.0,27536.0,1
8611916.0,170345.0,13
7103202.0,84956.0,1
7103202.0,84956.0,1
7103202.0,297323.0,1
669535.0,1287390.0,1
669535.0,1287390.0,1
742028.0,1738307.0,25
4617987.0,1287390.0,1
4617987.0,1287390.0,1
4703255.0,1738307.0,25
957942.0,1611084.0,1
329045.0,233551.0,1
1665545.0,1816998.0,17
1209549.0,1816998.0,5
1665545.0,2643937.0,17
1209549.0,2643937.0,5
1665545.0,3336495.0,17
1209549.0,3336495.0,5
1665545.0,4163436.0,17
1209549.0,4163436.0,5
269.0,1.0,1
4350904.0,1344612.0,1
147667.0,1344612.0,1
147667.0,3839636.0,1
4350904.0,3839636.0,1
4350904.0,1344612.0,1
147667.0,3839636.0,1
4350904.0,3839636.0,1
4422173.0,1882134.0,1
4422173.0,4198942.0,1
6984610.0,4198942.0,1
212456.0,4198942.0,1
147667.0,1344612.0,1
212456.0,1885013.0,1
174945.0,237215.0,1
7993063.0,3495675.0,1
7083425.0,3495675.0,1
6272212.0,3495675.0,1
5338762.0,3495675.0,1
4668837.0,3495675.0,1
4991100.0,4591050.0,9
5035550.0,4622800.0,1
5962650.0,5972175.0,1
5414962.0,5984878.0,1
4800600.0,5972175.0,1
2876550.0,5210175.0,9
2876550.0,4552950.0,9
2009775.0,5448300.0,9
2009775.0,4629150.0,9
1274762.0,5545137.0,9
366713.0,5346700.0,1
366713.0,4700587.0,1
3248025.0,5972175.0,1
3279775.0,4329112.0,1
2376488.0,5972175.0,1
2408238.0,4405312.0,1
1504950.0,5972175.0,1
1536700.0,4510087.0,1
174945.0,6529237.0,1
3286125.0,2752725.0,9
3286125.0,2476500.0,9
3286125.0,2190750.0,9
2609850.0,2771775.0,9
2609850.0,2495550.0,9
2609850.0,2190750.0,9
1924050.0,2800350.0,9
1924050.0,2505075.0,9
1924050.0,2190750.0,9
1184275.0,2190750.0,9
711200.0,2092325.0,1
257175.0,2973388.0,1
257175.0,2563813.0,1
257175.0,2290763.0,1
3529012.0,3495675.0,1
2852738.0,3495675.0,1
2171700.0,3495675.0,1
1490662.0,3495675.0,1
7081838.0,4710112.0,9
7207250.0,4775200.0,1
8215313.0,5972175.0,1
7777163.0,5972175.0,1
7340599.0,5972175.0,1
6891338.0,5972175.0,1
174943.0,27536.0,1
8710727.0,240787.0,13
2640013.0,2133600.0,1
0.0,0.0,1
2640011.0,3360737.0,13
0.0,2240279.0,1
0.0,1905.0,1
2640013.0,5199062.0,17
2640013.0,4931231.0,17
119062.0,230188.0,1
119062.0,6435725.0,1
5989563.0,1232140.0,1
129449.0,1232140.0,1
2943710.0,1232140.0,1
5988165.0,1232140.0,1
6066135.0,2039489.0,25
5989563.0,888094.0,17
6066135.0,1204550.0,1
129449.0,1232140.0,1
198384.0,2039489.0,25
129449.0,888094.0,17
198384.0,1389217.0,1
2943710.0,1232140.0,1
3020445.0,2039489.0,25
2943710.0,888094.0,17
3020445.0,1389217.0,17
129449.0,1003361.0,5
5988165.0,1134014.0,1
2943710.0,1003361.0,5
7726904.0,558581.0,13
8545513.0,6435725.0,1
119062.0,230188.0,1
4489450.0,554037.0,1
4491037.0,557212.0,1
4564062.0,622300.0,1
100011.0,554037.0,1
100011.0,557212.0,1
174625.0,622300.0,1
4489450.0,3368675.0,1
4491037.0,3371850.0,1
4564062.0,3436937.0,1
100011.0,3368675.0,1
100011.0,3371850.0,1
174625.0,3436937.0,1
174625.0,874712.0,25
4564062.0,874712.0,25
4564062.0,3651250.0,25
2819400.0,3650476.0,1
2819400.0,3962400.0,9
2819400.0,4019550.0,1
7643813.0,376238.0,1
7643813.0,190501.0,1
7456488.0,163512.0,1
7530307.0,163512.0,5
7459663.0,347663.0,1
7459663.0,347663.0,1
4022725.0,584200.0,1
4127500.0,584200.0,5
4022725.0,3398837.0,1
4022725.0,3398837.0,5
1117600.0,3651250.0,1
1117600.0,3962400.0,9
1117600.0,4019550.0,1
2514600.0,3771900.0,1
2589213.0,3771900.0,5
174625.0,3962400.0,9
174625.0,4019550.0,1
174625.0,3647301.0,1
812800.0,3771900.0,1
812800.0,3771900.0,1
8470900.0,584200.0,1
8470900.0,584200.0,5
8470900.0,3398837.0,1
8470900.0,3398837.0,1
8261350.0,163512.0,13
119062.0,6450012.0,1
0.0,0.0,1
21187.0,803911.0,1
121488.0,357440.0,1
121488.0,27536.0,1
121488.0,6585707.0,1
1225550.0,4696459.0,9
1339850.0,3839209.0,9
1397000.0,2975610.0,9
1460500.0,2118360.0,9
542925.0,3539173.0,1
542925.0,4315459.0,1
1485900.0,1821497.0,1
542925.0,5172709.0,1
542925.0,2678747.0,1
1365250.0,4399598.0,1
542925.0,1821497.0,1
184567.0,2391410.0,1
184567.0,4236084.0,1
121488.0,6247477.0,17
1862721.0,4850448.0,9
184567.0,1404520.0,9
190429.0,1085604.0,17
6881952.0,2610286.0,25
8209405.0,2610286.0,25
1862721.0,2610286.0,25
6881952.0,4460173.0,25
8209405.0,4460173.0,25
1862721.0,4460173.0,25
1871810.0,1254882.0,17
1862721.0,1442625.0,9
6881952.0,3397884.0,25
8209405.0,3397884.0,25
1862721.0,3397884.0,25
6881952.0,4875848.0,25
8209405.0,4875848.0,25
1862721.0,4875848.0,25
4521201.0,4460173.0,1
5101304.0,4460173.0,1
4521201.0,1480185.0,1
5101304.0,1480185.0,1
4521201.0,4875848.0,1
5101304.0,4875848.0,1
1622468.0,2605157.0,1
490537.0,2275522.0,9
1622468.0,3397884.0,1
6367607.0,834073.0,1
6878893.0,872173.0,17
8065795.0,867410.0,1
8460589.0,872171.0,17
4504211.0,1254882.0,17
4499935.0,1442625.0,9
6885520.0,1258049.0,17
6881952.0,1445800.0,9
5720881.0,1258047.0,17
5716856.0,1445803.0,9
7879854.0,1258045.0,17
7875793.0,1445795.0,9
4522346.0,999115.0,17
4505638.0,1186860.0,9
5994494.0,4460173.0,1
5994494.0,3397884.0,1
5994494.0,1480185.0,1
5994494.0,4875848.0,1
4521201.0,2610921.0,1
5101304.0,2610921.0,1
5994494.0,2610921.0,1
1622468.0,4460173.0,1
490537.0,4041071.0,9
490537.0,3172685.0,9
1857374.0,4055131.0,1
1862721.0,4394856.0,9
4526443.0,4061481.0,1
5106546.0,4061481.0,1
8209405.0,4061481.0,25
1862721.0,4061481.0,25
5994494.0,4061481.0,1
6881952.0,4107408.0,25
1622468.0,4875848.0,1
119062.0,6435725.0,1
119062.0,230188.0,1
119062.0,5924748.0,17
6769786.0,959098.0,1
6524324.0,942245.0,5
1604778.0,950671.0,1
1367058.0,947263.0,5
4309274.0,959098.0,1
4063810.0,942245.0,5
3778827.0,942245.0,5
3998631.0,942245.0,9
7539708.0,551575.0,1
7539708.0,551575.0,1
7539708.0,763941.0,1
-311996.0,4395253.0,1
-309370.0,2280176.0,1
6050608.0,1632184.0,1
1201334.0,3754532.0,9
7422514.0,1676990.0,5
7137530.0,1676990.0,5
7357334.0,1676990.0,9
6050608.0,1398273.0,1
1201334.0,1632184.0,1
1201334.0,1398821.0,1
7280022.0,1959761.0,5
1201334.0,1959761.0,1
7422514.0,2266498.0,5
7137530.0,2266498.0,5
7357334.0,2266498.0,9
1201334.0,2266498.0,1
7422514.0,2573234.0,5
7137530.0,2573234.0,5
7357334.0,2573234.0,9
1201332.0,2573234.0,1
1201334.0,1676990.0,1
7280022.0,4413649.0,5
1201334.0,4413649.0,1
7280022.0,4720385.0,5
1201332.0,4720385.0,1
7280022.0,5027121.0,5
1201332.0,5027121.0,1
7280022.0,5333858.0,5
1201332.0,5333858.0,1
7280022.0,2879969.0,5
1201332.0,2879969.0,1
7280022.0,3186706.0,5
1201332.0,3186706.0,1
7280022.0,3493442.0,5
1201332.0,3493442.0,1
7280022.0,5640596.0,5
1201334.0,5640596.0,1
7280022.0,3800178.0,5
1201332.0,3800178.0,1
1201332.0,4106914.0,1
7280022.0,4106914.0,5
1201334.0,1914115.0,9
1201334.0,2220852.0,9
1201334.0,2527587.0,9
1201334.0,2834324.0,9
1201334.0,3141060.0,9
1201334.0,3447796.0,9
1201334.0,4061267.0,9
1201334.0,4368003.0,9
1201334.0,4674739.0,9
1201334.0,4981476.0,9
1201334.0,5288212.0,9
1201334.0,5594948.0,9
0.0,0.0,1
8545513.0,6435725.0,17
119062.0,615950.0,1
119062.0,230188.0,1
119062.0,6435725.0,1
838200.0,712787.0,1
3470275.0,712787.0,1
4564062.0,1231900.0,1
998537.0,3397250.0,1
3470275.0,2328863.0,1
4564062.0,2847975.0,1
3470275.0,3290887.0,1
4564062.0,3810000.0,1
3470275.0,4252912.0,1
4564062.0,4772025.0,1
182562.0,1976438.0,9
182562.0,1749425.0,1
182562.0,3814762.0,9
182562.0,3587750.0,1
4883150.0,1052512.0,9
5324475.0,962025.0,1
5324475.0,2578100.0,1
4883150.0,3706812.0,9
5324475.0,3616325.0,1
4883150.0,4592637.0,9
5324475.0,4502150.0,1
1762125.0,2668588.0,9
1828800.0,2428875.0,1
1762125.0,3630612.0,9
1828800.0,3394075.0,1
1762125.0,4594225.0,9
1762125.0,6010275.0,9
1828689.0,5784850.0,1
1762125.0,5719762.0,9
1828689.0,5494337.0,1
1762125.0,5429250.0,9
1828689.0,5203825.0,1
2894013.0,2011363.0,1
1828800.0,2914650.0,1
6346825.0,615950.0,1
6346825.0,615950.0,1
6416675.0,1014412.0,25
3470275.0,1531937.0,1
4564062.0,2051050.0,1
1762125.0,1050925.0,9
1828444.0,825500.0,1
1752600.0,4730750.0,5
2144713.0,4765675.0,1
4883150.0,2668588.0,9
2233613.0,1060450.0,5
5324475.0,1781175.0,1
4883150.0,1871663.0,9
3497262.0,5341937.0,1
3497262.0,5614987.0,1
182562.0,2024063.0,1
182562.0,3838575.0,1
1828800.0,4367212.0,1
1830388.0,1341437.0,1
2549525.0,1328737.0,9
2584450.0,1103312.0,1
2351088.0,1354137.0,1
3497262.0,5913437.0,1
5289550.0,4892675.0,1
4622005.0,4487069.0,1
196520.0,925032.0,17
1331500.0,572772.0,1
1429254.0,888155.0,9
1429254.0,648036.0,17
174945.0,237215.0,1
1429254.0,903259.0,25
8611668.0,83277.0,13
0.0,0.0,1
119062.0,230188.0,1
272054.0,1903530.0,9
272054.0,2526343.0,9
272054.0,3135157.0,9
272054.0,3757969.0,9
272054.0,4366783.0,9
260281.0,4975597.0,9
3469997.0,2560750.0,25
272055.0,2560750.0,17
169956.0,2737880.0,1
1848020.0,2560750.0,17
119062.0,6435725.0,1
272055.0,3792375.0,17
169956.0,3969506.0,1
1848020.0,3792375.0,17
3469997.0,3792375.0,25
272055.0,4401189.0,17
169956.0,4578320.0,1
1848020.0,4401189.0,17
3469997.0,4401189.0,25
119062.0,6147191.0,17
5832475.0,1703388.0,1
5800725.0,2184400.0,1
5800725.0,3413125.0,1
5832475.0,5380037.0,1
3469997.0,1329124.0,25
1848020.0,1329124.0,17
272055.0,1329124.0,17
169956.0,1506254.0,1
3469997.0,1937937.0,25
272055.0,1937937.0,17
169956.0,2115068.0,1
1848020.0,1937937.0,17
3469997.0,3169564.0,25
272055.0,3169564.0,17
169956.0,3346694.0,1
1848020.0,3169564.0,17
1836247.0,5010001.0,17
3469997.0,5010001.0,25
260282.0,5010001.0,17
169956.0,5187131.0,1
6664645.0,1329124.0,17
6664645.0,1937937.0,17
6664645.0,3169564.0,17
6664645.0,5010001.0,17
7950334.0,1321539.0,17
7950334.0,1960833.0,17
7950334.0,3216892.0,17
7950334.0,5067300.0,17
119062.0,586740.0,1
282575.0,1193398.0,1
282575.0,1036235.0,1
272055.0,-893375.0,17
169956.0,-668688.0,1
2047094.0,1193398.0,1
2047094.0,759434.0,1
7649505.0,1193398.0,1
7649505.0,559985.0,1
5409253.0,1193394.0,1
5409253.0,897929.0,1
6664645.0,1192615.0,1
6664645.0,897150.0,1
3469995.0,1193398.0,1
3469995.0,1036432.0,1
8200501.0,1200955.0,1
6727249.0,868821.0,1
4131624.0,4687820.0,1
3246771.0,5840941.0,1
1096341.0,4435919.0,1
118232.0,4435919.0,1
119062.0,230188.0,1
4018267.0,807295.0,17
2294508.0,807295.0,17
4893423.0,1092587.0,17
2612169.0,5093679.0,17
3400816.0,5093679.0,17
2530967.0,1377880.0,17
4554304.0,1377880.0,17
7303299.0,1377880.0,17
246302.0,2121039.0,17
1040530.0,2121039.0,17
1834757.0,2121039.0,17
4189412.0,2121039.0,17
4978034.0,2121039.0,17
6555278.0,2121039.0,17
7343901.0,2121039.0,17
2612169.0,2121039.0,17
3400790.0,2121039.0,17
5766656.0,2121039.0,17
8132526.0,2121039.0,17
246302.0,3607360.0,17
1040530.0,3607360.0,17
1834757.0,3607360.0,17
4189412.0,3607360.0,17
4978034.0,3607360.0,17
6555278.0,3607360.0,17
7343901.0,3607360.0,17
2612169.0,3607360.0,17
3400790.0,3607360.0,17
5766656.0,3607360.0,17
8132526.0,3607360.0,17
246302.0,2864199.0,17
1040530.0,2864199.0,17
1834757.0,2864199.0,17
4189412.0,2864199.0,17
4978034.0,2864199.0,17
6555278.0,2864199.0,17
7343901.0,2864199.0,17
2612169.0,2864199.0,17
3400790.0,2864199.0,17
5766656.0,2864199.0,17
8132526.0,2864199.0,17
2612169.0,4350520.0,17
3400790.0,4350520.0,17
5766656.0,4350520.0,17
8132526.0,4350520.0,17
3839076.0,915663.0,9
5193851.0,620731.0,1
2483981.0,-928691.0,1
2881096.0,-531578.0,1
3278208.0,-134464.0,1
3666914.0,254240.0,1
4641448.0,353621.0,1
6633303.0,341727.0,1
5258806.0,970979.0,1
5824382.0,1150650.0,1
8029491.0,1692449.0,1
7240868.0,1692450.0,1
7669456.0,2052484.0,9
165101.0,1377880.0,17
23072.0,2235111.0,1
-348506.0,2606691.0,1
-720087.0,2978270.0,1
74140.0,2978270.0,1
445721.0,2606691.0,1
817300.0,2235111.0,1
1611527.0,2235111.0,1
1239947.0,2606691.0,1
868368.0,2978270.0,1
1645779.0,2978270.0,1
2017359.0,2606691.0,1
2388939.0,2235111.0,1
3177561.0,2235111.0,1
1753555.0,1377880.0,17
3319588.0,1377880.0,17
1691253.0,3721418.0,1
2062820.0,3349850.0,1
4051903.0,2458341.0,1
4051903.0,2458341.0,1
3263281.0,3944661.0,1
3263281.0,3944661.0,1
4683438.0,1884016.0,1
5077747.0,1895196.0,1
5685454.0,1377880.0,17
5543777.0,2235461.0,1
4429038.0,3350202.0,1
6417769.0,2458341.0,1
6417769.0,2458341.0,1
5629147.0,2458341.0,1
5629147.0,2458341.0,1
4840525.0,2458341.0,1
4840525.0,2458341.0,1
7206391.0,2458341.0,1
7206391.0,2458341.0,1
7995012.0,2458341.0,1
7995012.0,2458341.0,1
8783638.0,2458341.0,1
8783638.0,2458341.0,1
8783638.0,2458341.0,1
7407696.0,5495925.0,1
7484377.0,5543017.0,17
7484377.0,5863800.0,17
8550544.0,5849480.0,1
7484377.0,6065971.0,17
8550544.0,6051651.0,1
7484377.0,5675948.0,17
8580832.0,5675948.0,17
7484377.0,5808881.0,9
7484377.0,6011052.0,9
119062.0,6435725.0,1
8086359.0,1377841.0,5
8244544.0,1469407.0,1
8244544.0,1236044.0,1
8244544.0,1492814.0,17
8136542.0,1113002.0,1
6781249.0,1133767.0,1
6781249.0,900403.0,1
6781249.0,1166029.0,17
4165020.0,4953377.0,1
4165020.0,4720013.0,1
4165020.0,4976150.0,17
3366999.0,5892582.0,17
1159287.0,4626297.0,17
1333590.0,4013425.0,5
539363.0,4013425.0,5
181897.0,4549426.0,17
3644970.0,5745612.0,1
3644970.0,5745612.0,1
4554304.0,4281963.0,1
4554304.0,4281963.0,1
4402918.0,3453963.0,1
4402918.0,3453963.0,1
4251531.0,2733963.0,1
4251531.0,2733963.0,1
6577230.0,979219.0,1
6577230.0,979219.0,1
6639493.0,807295.0,1
59189.0,4350520.0,1
1292250.0,4388620.0,1
4064603.0,4607085.0,1
3166890.0,5768283.0,1
959329.0,1377880.0,17
268558.0,1032046.0,1
268558.0,1032046.0,1
341448.0,1111885.0,1
333349.0,2043409.0,9
3206567.0,2043409.0,9
6079785.0,2043409.0,9
3102217.0,1506362.0,9
5994706.0,1506362.0,9
174945.0,237215.0,1
333349.0,2080280.0,25
3206567.0,2080280.0,25
6079785.0,2080280.0,25
7058921.0,1493404.0,13
652439.0,1618126.0,13
3525656.0,1618126.0,13
174945.0,6442593.0,1
174943.0,27536.0,1
7462873.0,291554.0,1
7462873.0,291554.0,1
7462873.0,508202.0,1
8710727.0,240787.0,13
269.0,1.0,1
121750.0,1096039.0,1
4670425.0,1096039.0,1
174945.0,237215.0,1
174945.0,6588307.0,1
174943.0,27536.0,1
174945.0,6235265.0,17
121750.0,1096039.0,1
4670425.0,1096039.0,1
4764087.0,1660393.0,25
4670425.0,3189375.0,1
4764087.0,3703320.0,1
812800.0,4424362.0,5
812800.0,5110162.0,5
812800.0,3738562.0,5
812800.0,3052763.0,5
812800.0,3109913.0,5
812800.0,3052763.0,5
812800.0,5110162.0,5
812800.0,5167312.0,5
812800.0,4424362.0,5
812800.0,4481512.0,5
812800.0,3738562.0,5
812800.0,3795712.0,5
3587751.0,5378450.0,1
3159125.0,4006850.0,1
273050.0,5378450.0,1
273050.0,4692650.0,1
3302001.0,4692650.0,1
273050.0,3321050.0,1
273050.0,4006850.0,1
3454401.0,3321050.0,1
273050.0,2635250.0,1
4083051.0,2635250.0,1
3059113.0,1976438.0,1
3059113.0,1700733.0,1
3328987.0,1974850.0,1
3328987.0,1699113.0,1
6772275.0,5556250.0,5
5895975.0,5556250.0,5
7639050.0,5556250.0,5
7696200.0,5556250.0,5
7639050.0,5556250.0,5
6829425.0,5556250.0,5
6772275.0,5556250.0,5
5953125.0,5556250.0,5
5895975.0,5556250.0,5
7253288.0,4178300.0,9
5505450.0,4321175.0,9
7893050.0,5816600.0,1
7488238.0,4094162.0,1
6178550.0,4260850.0,1
7021513.0,5816600.0,1
6149975.0,5816600.0,1
5273675.0,5816600.0,1
8710727.0,240787.0,13
2446985.0,2285785.0,1
269.0,2285785.0,1
269.0,1944.0,1
2446985.0,3549913.0,1
8545513.0,6435725.0,1
0.0,0.0,1
4694237.0,554037.0,1
100011.0,554037.0,1
100011.0,1778000.0,1
100011.0,1778000.0,1
174625.0,1804989.0,1
174625.0,1978025.0,25
174625.0,877887.0,25
100011.0,557212.0,1
4694237.0,557212.0,1
119062.0,230188.0,1
3300412.0,1579562.0,1
3454400.0,1212850.0,1
4214812.0,1106487.0,1
3924300.0,1139825.0,1
7643813.0,376238.0,1
7643813.0,190501.0,1
7456488.0,163512.0,1
7530307.0,163512.0,5
7459663.0,347663.0,1
7459663.0,347663.0,1
4765675.0,689689.0,1
2862263.0,689689.0,1
174625.0,689689.0,1
100011.0,4248150.0,1
100011.0,2876550.0,1
174625.0,4478337.0,25
100011.0,2876550.0,1
174625.0,2903538.0,1
3030538.0,4248150.0,1
3030538.0,2876550.0,1
3030538.0,2876550.0,1
5929312.0,4248150.0,1
5929312.0,2876550.0,1
5929312.0,2876550.0,1
3065463.0,2903538.0,1
5992812.0,2903538.0,1
3130550.0,4478337.0,25
2797175.0,2889250.0,1
2797175.0,2889250.0,1
5686425.0,2889250.0,1
5686425.0,2889250.0,1
100011.0,4252912.0,1
174625.0,4279900.0,1
3030538.0,4252912.0,1
5929312.0,4252912.0,1
3065463.0,4279900.0,1
5992812.0,4279900.0,1
2797175.0,4264025.0,1
2871788.0,4264025.0,5
5686425.0,4265612.0,1
5686425.0,4265612.0,5
8574088.0,2889250.0,1
8574088.0,2889250.0,1
723900.0,4067175.0,1
271463.0,4067175.0,1
3225800.0,3784600.0,1
3670300.0,4071937.0,1
3217863.0,4071937.0,1
3678237.0,3746500.0,1
4306887.0,3663950.0,1
7207250.0,3663950.0,1
6542088.0,4067175.0,1
6089650.0,4067175.0,1
5208587.0,3675062.0,9
5313362.0,3657600.0,9
5019675.0,3473450.0,1
4843462.0,3613150.0,1
4843462.0,3784600.0,1
5446712.0,3473450.0,1
5367337.0,4059237.0,1
5418137.0,3595687.0,1
7934325.0,3495675.0,1
8380413.0,3495675.0,1
7758113.0,3784600.0,1
7758113.0,3613150.0,1
8301038.0,4059237.0,1
8351838.0,3624262.0,1
2344738.0,3657600.0,9
2239963.0,3675062.0,9
2051050.0,3473450.0,1
1874838.0,3784600.0,1
1874838.0,3613150.0,1
2379663.0,4059237.0,1
2459038.0,3473450.0,1
2459038.0,3595687.0,1
1390650.0,3663950.0,1
1368425.0,3221460.0,1
1362075.0,3373437.0,9
1814511.0,3116914.0,1
1814511.0,3373437.0,9
163512.0,3116914.0,1
163512.0,3373437.0,9
4284662.0,3223048.0,1
4278312.0,3373437.0,9
4730750.0,3116914.0,1
4730750.0,3373437.0,9
3079750.0,3116914.0,1
3079750.0,3373437.0,9
7183436.0,3223048.0,1
7177086.0,3373437.0,9
7629525.0,3116914.0,1
7629525.0,3373437.0,9
5978525.0,3116914.0,1
5978525.0,3373437.0,9
7016750.0,4459287.0,1
7016750.0,4864100.0,9
7667625.0,5449887.0,1
7762875.0,5568950.0,1
7780338.0,5138737.0,1
7464425.0,4964112.0,1
7092950.0,5180012.0,1
7191375.0,5462587.0,1
7215186.0,5715000.0,1
7796213.0,5803900.0,1
8397875.0,5180012.0,1
5989637.0,4478337.0,25
8574088.0,4265612.0,1
8648700.0,4265612.0,5
119062.0,6110287.0,17
8261350.0,163512.0,13
119062.0,6450012.0,1
4981575.0,914400.0,1
6737350.0,912812.0,1
7626350.0,912812.0,1
4959350.0,1517650.0,1
5843587.0,1517650.0,1
5368925.0,1168400.0,9
7010400.0,1168400.0,9
6729411.0,1517650.0,1
6251575.0,1168400.0,9
7953375.0,1157287.0,9
6889750.0,1797050.0,9
7004422.0,1797050.0,9
7004422.0,1797050.0,9
5380037.0,1802306.0,9
5381454.0,1804933.0,9
5380037.0,1799677.0,9
5381454.0,1797050.0,9
5382871.0,1799677.0,9
6134348.0,1797050.0,9
6238973.0,1799682.0,9
6241801.0,1804945.0,9
6007100.0,1797050.0,9
6237559.0,1797050.0,9
7752059.0,1802289.0,9
7833855.0,1802289.0,9
7955140.0,1802289.0,9
7688595.0,1797050.0,9
7653338.0,1802289.0,9
4935537.0,2479675.0,1
5672137.0,2479675.0,1
6407150.0,2479675.0,1
7143750.0,2479675.0,1
7878763.0,2479675.0,1
224305.0,914381.0,1
119062.0,230188.0,1
119062.0,230188.0,1
132397.0,243522.0,1
1283676.0,1009194.0,25
3759322.0,1009194.0,25
6234967.0,1009194.0,25
386351.0,970218.0,17
83189.0,2590782.0,1
94238.0,2601832.0,1
119062.0,6442674.0,1
1283676.0,1511300.0,9
3759322.0,1511300.0,9
6174921.0,1511300.0,9
3700078.0,959551.0,17
6787591.0,157723.0,17
7170421.0,171058.0,17
119062.0,6080125.0,17
2051278.0,4972122.0,25
0.0,0.0,1
119062.0,230188.0,1
3692525.0,1936750.0,25
3692525.0,2343150.0,25
3692525.0,2749550.0,25
3692525.0,3157538.0,25
3692525.0,3563937.0,25
3692525.0,3971925.0,25
3692525.0,4378325.0,25
174945.0,237215.0,1
269.0,1.0,1
174945.0,6235265.0,17
174945.0,6593798.0,1
174943.0,27536.0,1
349250.0,1057275.0,1
349250.0,1074297.0,1
4694237.0,1057275.0,1
4694237.0,1057275.0,1
4767071.0,1958975.0,25
2667000.0,3997325.0,17
1114425.0,3997325.0,17
2935288.0,2206625.0,17
