,0,1,2
54024,5150351.0,2408236.0,1.0
54025,5380685.0,2408236.0,1.0
54026,5611019.0,2408236.0,1.0
54027,5841353.0,2408236.0,1.0
54028,6071687.0,2408236.0,1.0
54029,5265518.0,2408236.0,1.0
54030,5495852.0,2408236.0,1.0
54031,5726186.0,2408236.0,1.0
54032,5956520.0,2408236.0,1.0
54033,6186854.0,2408236.0,1.0
54034,6417188.0,2408236.0,1.0
54035,6647522.0,2408236.0,1.0
54036,6302021.0,2408236.0,1.0
54037,6532356.0,2408236.0,1.0
54038,6762690.0,2408236.0,1.0
54039,6877856.0,2408236.0,1.0
54040,6993024.0,2408236.0,1.0
54041,7108190.0,2408236.0,1.0
54042,7223358.0,2408236.0,1.0
54043,7338524.0,2408236.0,1.0
54044,7453692.0,2408236.0,1.0
54045,7568858.0,2408236.0,1.0
54046,4689683.0,2408236.0,1.0
54047,4574516.0,2408236.0,1.0
54048,4804850.0,2408236.0,1.0
54049,5035184.0,2408236.0,1.0
54050,4920017.0,2408236.0,1.0
54051,7684026.0,2408236.0,1.0
54052,7799192.0,2408236.0,1.0
54053,7914360.0,2408236.0,1.0
54054,8029526.0,2408236.0,1.0
54055,8144694.0,2408236.0,1.0
54056,8375028.0,2408236.0,1.0
54057,8490194.0,2408236.0,1.0
54058,8605373.0,2408236.0,1.0
54059,8259860.0,2408236.0,1.0
54060,3751550.0,3148426.0,17.0
54061,6661500.0,3148426.0,17.0
54062,119062.0,6519578.0,1.0
54063,8375028.0,1733238.0,1.0
54064,3751550.0,4026586.0,17.0
54065,7322084.0,205779.0,1.0
54066,7322084.0,205779.0,1.0
54067,7322084.0,418145.0,1.0
54068,4678593.0,907073.0,1.0
54069,4446556.0,880765.0,1.0
54070,5253323.0,1699072.0,17.0
54071,6406646.0,1699072.0,17.0
54072,6991384.0,1699072.0,17.0
54073,7558316.0,1699072.0,17.0
54074,8125158.0,1699072.0,17.0
54075,119062.0,6317686.0,1.0
54076,188930.0,1745046.0,5.0
54077,188928.0,1593718.0,17.0
54078,188930.0,1789576.0,25.0
54079,269.0,1.0,1.0
54080,174945.0,237215.0,1.0
54081,121750.0,6478053.0,1.0
54082,121752.0,6198965.0,17.0
54083,7249728.0,166443.0,13.0
54084,156610.0,4254589.0,1.0
54085,6772619.0,790829.0,1.0
54086,6772619.0,792288.0,1.0
54087,6851700.0,821463.0,1.0
54088,156610.0,790830.0,1.0
54089,239215.0,821463.0,1.0
54090,156610.0,790827.0,1.0
54091,156610.0,2201783.0,1.0
54092,239217.0,2232416.0,1.0
54093,239217.0,4285222.0,1.0
54094,6595958.0,3162300.0,1.0
54095,6821674.0,3581341.0,17.0
54096,239217.0,1094511.0,25.0
54097,239217.0,2504412.0,25.0
54098,239217.0,4555130.0,25.0
54099,6851700.0,1094511.0,25.0
54100,174943.0,27536.0,1.0
54101,624308.0,1214937.0,1.0
54102,174943.0,27536.0,1.0
54103,174945.0,237215.0,1.0
54104,1757737.0,1567277.0,17.0
54105,3992519.0,1567277.0,17.0
54106,5075635.0,2074223.0,1.0
54107,7011217.0,2065326.0,1.0
54108,3992519.0,2075647.0,1.0
54109,7716340.0,2067930.0,1.0
54110,5885496.0,2067561.0,1.0
54111,2779009.0,2076212.0,1.0
54112,1757737.0,2081508.0,1.0
54113,713918.0,1567277.0,1.0
54114,5313179.0,1304843.0,5.0
54115,5597495.0,1319339.0,1.0
54116,6415473.0,1304843.0,5.0
54117,6696585.0,1319339.0,1.0
54118,7809516.0,1304843.0,5.0
54119,8101047.0,1319339.0,1.0
54120,5235868.0,2870842.0,5.0
54121,4327226.0,2870842.0,5.0
54122,713918.0,2870841.0,1.0
54123,2023674.0,2870842.0,5.0
54124,3141066.0,2870842.0,5.0
54125,6227512.0,4351447.0,5.0
54126,7142936.0,2870842.0,5.0
54127,8024685.0,2870842.0,5.0
54128,5957130.0,3446455.0,1.0
54129,713918.0,4352032.0,1.0
54130,5421136.0,4927644.0,1.0
54131,2023674.0,4351447.0,5.0
54132,3141066.0,4351447.0,5.0
54133,5235868.0,4351447.0,5.0
54134,8010691.0,4368586.0,5.0
54135,7119081.0,4351447.0,5.0
54136,174945.0,6555733.0,1.0
54137,174945.0,237215.0,1.0
54138,1757737.0,4199325.0,9.0
54139,1757737.0,2718135.0,9.0
54140,4327226.0,4402645.0,5.0
54141,6189402.0,2896441.0,5.0
54142,174945.0,6235265.0,17.0
54143,514103.0,233551.0,1.0
54144,488903.0,950716.0,1.0
54145,488904.0,981495.0,17.0
54146,4656639.0,950716.0,1.0
54147,4656639.0,981495.0,17.0
54148,488904.0,745825.0,5.0
54149,4656639.0,846857.0,1.0
54150,581025.0,1514708.0,25.0
54151,4752975.0,1514708.0,25.0
54152,8545513.0,6435725.0,1.0
54153,0.0,0.0,1.0
54154,100011.0,4464050.0,1.0
54155,3030538.0,4464050.0,1.0
54156,5929312.0,4464050.0,1.0
54157,100011.0,2889250.0,1.0
54158,3030538.0,2889250.0,1.0
54159,5929312.0,2889250.0,1.0
54160,735012.0,4154487.0,1.0
54161,282575.0,4154487.0,1.0
54162,5287962.0,3616325.0,24.0
54163,5219700.0,3771900.0,9.0
54164,5324475.0,3754437.0,9.0
54165,5030787.0,3570287.0,1.0
54166,4854575.0,3881437.0,1.0
54167,4854575.0,3709987.0,1.0
54168,5378450.0,4156075.0,1.0
54169,5457825.0,3570287.0,1.0
54170,5429250.0,3692525.0,1.0
54171,8191500.0,3695700.0,24.0
54172,8218488.0,3943350.0,9.0
54173,7924800.0,3592512.0,1.0
54174,7748588.0,3881437.0,1.0
54175,7748588.0,3709987.0,1.0
54176,8262938.0,4206875.0,1.0
54177,8342313.0,3592512.0,1.0
54178,8342313.0,3983037.0,1.0
54179,8313738.0,3825875.0,1.0
54180,2328863.0,3695700.0,24.0
54181,2355850.0,3749675.0,9.0
54182,2251075.0,3771900.0,9.0
54183,2062163.0,3565525.0,1.0
54184,1885950.0,3881437.0,1.0
54185,1885950.0,3709987.0,1.0
54186,2390775.0,4156075.0,1.0
54187,2470150.0,3565525.0,1.0
54188,2470150.0,3687762.0,1.0
54189,4694237.0,554037.0,1.0
54190,100011.0,554037.0,1.0
54191,100011.0,1778000.0,1.0
54192,100011.0,1778000.0,1.0
54193,174625.0,1804989.0,1.0
54194,174625.0,1978025.0,25.0
54195,174625.0,877887.0,25.0
54196,100011.0,557212.0,1.0
54197,4694237.0,557212.0,1.0
54198,119062.0,230188.0,1.0
54199,3395662.0,831850.0,24.0
54200,3557587.0,976312.0,1.0
54201,3163888.0,874712.0,1.0
54202,3821112.0,1376362.0,1.0
54203,4000500.0,1570037.0,1.0
54204,7643813.0,376238.0,1.0
54205,7643813.0,190501.0,1.0
54206,7456488.0,163512.0,1.0
54207,7530307.0,163512.0,5.0
54208,7459663.0,347663.0,1.0
54209,7459663.0,347663.0,1.0
54210,4765675.0,689689.0,1.0
54211,2862263.0,689689.0,1.0
54212,174625.0,689689.0,1.0
54213,100011.0,2876550.0,1.0
54214,174625.0,2903538.0,1.0
54215,3030538.0,2876550.0,1.0
54216,3065463.0,2903538.0,1.0
54217,5929312.0,2876550.0,1.0
54218,5964237.0,2903538.0,1.0
54219,8545513.0,2889250.0,1.0
54220,8620125.0,2889250.0,5.0
54221,7218363.0,3760787.0,1.0
54222,1401762.0,3760787.0,1.0
54223,1368425.0,3221460.0,1.0
54224,1362075.0,3373437.0,9.0
54225,1814511.0,3116914.0,1.0
54226,1814511.0,3373437.0,9.0
54227,163512.0,3116914.0,1.0
54228,163512.0,3373437.0,9.0
54229,4284662.0,3223048.0,1.0
54230,4278312.0,3373437.0,9.0
54231,4730750.0,3116914.0,1.0
54232,4730750.0,3373437.0,9.0
54233,3079750.0,3116914.0,1.0
54234,3079750.0,3373437.0,9.0
54235,7183438.0,3223048.0,1.0
54236,7177086.0,3373437.0,9.0
54237,7629525.0,3116914.0,1.0
54238,7629525.0,3373437.0,9.0
54239,5978525.0,3116914.0,1.0
54240,5978525.0,3373437.0,9.0
54241,5989637.0,4694237.0,1.0
54242,3130550.0,4694237.0,25.0
54243,3030538.0,4468812.0,1.0
54244,3065463.0,4495800.0,1.0
54245,5686425.0,4479925.0,1.0
54246,5686425.0,4479925.0,5.0
54247,100011.0,4468812.0,1.0
54248,174625.0,4495800.0,1.0
54249,2797175.0,4479925.0,1.0
54250,2797175.0,4479925.0,5.0
54251,5929312.0,4468812.0,1.0
54252,5964237.0,4495800.0,1.0
54253,5953125.0,3576637.0,24.0
54254,6553200.0,4160837.0,1.0
54255,6100762.0,4160837.0,1.0
54256,4318000.0,3760787.0,1.0
54257,174625.0,4694237.0,25.0
54258,119062.0,6450012.0,1.0
54259,2797175.0,2889250.0,1.0
54260,2871788.0,2889250.0,5.0
54261,8550275.0,4495800.0,1.0
54262,8261350.0,163512.0,13.0
54263,119062.0,6148077.0,17.0
54264,5724525.0,2889250.0,1.0
54265,5799137.0,2889250.0,5.0
54266,3681412.0,4197350.0,1.0
54267,3689350.0,3948112.0,1.0
54268,3228975.0,4197350.0,1.0
54269,3236913.0,3948112.0,1.0
54270,174945.0,237215.0,1.0
54271,174945.0,6614930.0,1.0
54272,426563.0,975879.0,1.0
54273,531009.0,1467155.0,17.0
54274,2171982.0,1467155.0,17.0
54275,2171982.0,2254906.0,9.0
54276,531009.0,2303994.0,17.0
54277,2171982.0,2303994.0,17.0
54278,2171982.0,3928583.0,9.0
54279,531009.0,3977669.0,17.0
54280,2171982.0,3977669.0,17.0
54281,2171982.0,4560048.0,9.0
54282,531009.0,4609134.0,17.0
54283,2171982.0,4609134.0,17.0
54284,2171982.0,5191512.0,9.0
54285,531009.0,5240596.0,17.0
54286,2171982.0,5240596.0,17.0
54287,531009.0,3140831.0,17.0
54288,2171982.0,3140831.0,17.0
54289,2171982.0,3091745.0,9.0
54290,426563.0,991269.0,17.0
54291,4473202.0,1007650.0,1.0
54292,119062.0,230188.0,1.0
54293,7730466.0,285750.0,1.0
54294,7730466.0,285750.0,1.0
54295,7730466.0,498116.0,1.0
54296,119062.0,3117509.0,1.0
54297,119062.0,3117508.0,1.0
54298,257795.0,3556127.0,25.0
54299,257795.0,3198598.0,17.0
54300,119062.0,1007650.0,1.0
54301,187078.0,1049303.0,17.0
54302,187078.0,1444390.0,25.0
54303,4549409.0,1444390.0,25.0
54304,4549409.0,1088738.0,17.0
54305,119062.0,1007650.0,1.0
54306,4473202.0,1007650.0,1.0
54307,0.0,0.0,1.0
54308,0.0,0.0,1.0
54309,8545513.0,6435725.0,17.0
54310,119062.0,230188.0,1.0
54311,2722563.0,2232025.0,9.0
54312,2217738.0,2841625.0,9.0
54313,1970088.0,3451225.0,9.0
54314,1941513.0,4051300.0,9.0
54315,1874838.0,4660900.0,9.0
54316,538956.0,4960937.0,1.0
54317,104775.0,4351337.0,1.0
54318,388143.0,3746500.0,1.0
54319,388143.0,3141663.0,1.0
54320,434181.0,2532063.0,1.0
54321,2747963.0,2532063.0,1.0
54322,556418.0,1922463.0,1.0
54323,2747963.0,1922463.0,1.0
54324,4381500.0,4660900.0,9.0
54325,5172075.0,2232025.0,9.0
54326,4695825.0,2841625.0,9.0
54327,4505325.0,3451225.0,9.0
54328,4467225.0,4051300.0,9.0
54329,119062.0,969962.0,1.0
54330,119062.0,969962.0,1.0
54331,1319212.0,1643063.0,1.0
54332,1319212.0,1411287.0,1.0
54333,3925887.0,1643063.0,1.0
54334,3925887.0,1411287.0,1.0
54335,119062.0,6435725.0,1.0
54336,7027863.0,4051300.0,9.0
54337,6808788.0,4660900.0,9.0
54338,7513638.0,2232025.0,9.0
54339,7218363.0,2841625.0,9.0
54340,7075488.0,3451225.0,9.0
54341,7539038.0,1922463.0,1.0
54342,6361112.0,1643063.0,1.0
54343,6361112.0,1411287.0,1.0
54344,6909541.0,657225.0,1.0
54345,6909541.0,657225.0,1.0
54346,6909541.0,869591.0,1.0
54347,1673225.0,2928938.0,1.0
54348,4121150.0,2928938.0,1.0
54349,6569075.0,2928938.0,1.0
54350,0.0,0.0,1.0
54351,114300.0,1273175.0,1.0
54352,114300.0,1273175.0,5.0
54353,119062.0,230188.0,1.0
54354,3389312.0,3590925.0,1.0
54355,4643437.0,2343150.0,1.0
54356,4643437.0,4838700.0,1.0
54357,6564313.0,1193800.0,1.0
54358,3992562.0,2940050.0,1.0
54359,3992562.0,4564062.0,1.0
54360,4259262.0,2514600.0,1.0
54361,4259262.0,5003800.0,1.0
54362,6991350.0,1885950.0,25.0
54363,6991350.0,2798763.0,25.0
54364,6991350.0,4379912.0,25.0
54365,6991350.0,5295900.0,25.0
54366,6289675.0,2262188.0,1.0
54367,6289675.0,2719388.0,1.0
54368,6289675.0,5214937.0,1.0
54369,6289675.0,4756150.0,1.0
54370,6691313.0,2033588.0,1.0
54371,6691313.0,4541837.0,1.0
54372,6691313.0,5451475.0,1.0
54373,6691313.0,2968625.0,1.0
54374,3389312.0,1193800.0,1.0
54375,3389312.0,1706563.0,9.0
54376,185737.0,1670050.0,25.0
54377,185737.0,1371600.0,1.0
54378,111125.0,6115050.0,1.0
54379,269.0,1.0,1.0
54380,174945.0,1187169.0,1.0
54381,265113.0,1606137.0,17.0
54382,5526473.0,402339.0,17.0
54383,174945.0,237215.0,1.0
54384,174945.0,1202557.0,17.0
54385,1117599.0,3034888.0,24.0
54386,5795962.0,5149436.0,5.0
54387,5795962.0,5149436.0,5.0
54388,5853112.0,5149436.0,5.0
54389,5457825.0,2033174.0,9.0
54390,1576387.0,3109499.0,9.0
54391,5184775.0,2415762.0,1.0
54392,2935288.0,3144424.0,1.0
54393,5935662.0,5409786.0,1.0
54394,5954712.0,2828512.0,1.0
54395,5338762.0,5409786.0,1.0
54396,5178425.0,3904836.0,1.0
54397,4562475.0,5409786.0,1.0
54398,4402137.0,4047711.0,1.0
54399,3786187.0,5409786.0,1.0
54400,3625850.0,4123911.0,1.0
54401,3009900.0,5409786.0,1.0
54402,2849563.0,4162011.0,1.0
54403,2241550.0,5409786.0,1.0
54404,2073275.0,4162011.0,1.0
54405,1344612.0,5409786.0,1.0
54406,1296987.0,4285836.0,1.0
54407,8063230.0,929795.0,1.0
54408,8063231.0,690351.0,1.0
54409,8329930.0,928207.0,1.0
54410,8329931.0,688764.0,1.0
54411,1270844.0,5805487.0,1.0
54412,2050634.0,5805487.0,1.0
54413,2830426.0,5805487.0,1.0
54414,4390008.0,5805487.0,1.0
54415,5169799.0,5805487.0,1.0
54416,274638.0,5748539.0,1.0
54417,3610216.0,5805487.0,1.0
54418,6953043.0,3416120.0,1.0
54419,6953043.0,4512205.0,1.0
54420,6762507.0,1617706.0,1.0
54421,6762507.0,1840928.0,9.0
54422,6762507.0,1925680.0,1.0
54423,6762507.0,2158428.0,9.0
54424,174943.0,27536.0,1.0
54425,8070643.0,3416120.0,1.0
54426,8070643.0,4512205.0,1.0
54427,7880108.0,1617706.0,1.0
54428,7880108.0,1840928.0,9.0
54429,7880108.0,1925680.0,1.0
54430,7880108.0,2158428.0,9.0
54431,5949589.0,5805487.0,1.0
54432,8710727.0,240787.0,13.0
54433,0.0,0.0,1.0
54434,174945.0,237215.0,1.0
54435,2377757.0,1097641.0,24.0
54436,1137921.0,4985429.0,1.0
54437,1137921.0,4561566.0,1.0
54438,1137921.0,6247491.0,1.0
54439,1137921.0,5828391.0,1.0
54440,1137921.0,5618841.0,1.0
54441,1137921.0,5409291.0,1.0
54442,1137921.0,6037941.0,1.0
54443,1137921.0,5199741.0,1.0
54444,1137921.0,4771116.0,1.0
54445,1137921.0,4352016.0,1.0
54446,1137921.0,4142466.0,1.0
54447,1137921.0,3513816.0,1.0
54448,1137921.0,3932916.0,1.0
54449,1137921.0,2461304.0,1.0
54450,1137921.0,2675615.0,1.0
54451,1137921.0,3094715.0,1.0
54452,1137921.0,3304266.0,1.0
54453,1137921.0,2037440.0,1.0
54454,1137921.0,1618341.0,1.0
54455,1137921.0,2246990.0,1.0
54456,1137921.0,2885165.0,1.0
54457,1137921.0,3723366.0,1.0
54458,1137921.0,1827890.0,1.0
54459,1137921.0,1408791.0,1.0
54460,1137921.0,1199241.0,1.0
54461,3335337.0,132879.0,1.0
54462,5300600.0,132879.0,1.0
54463,4360345.0,132879.0,1.0
54464,6365261.0,132879.0,1.0
54465,256181.0,1199241.0,1.0
54466,256181.0,3513816.0,1.0
54467,256181.0,4547389.0,1.0
54468,4549457.0,1097641.0,24.0
54469,4797107.0,4561566.0,1.0
54470,6759258.0,1097641.0,24.0
54471,6786246.0,1408791.0,1.0
54472,7965757.0,1618341.0,1.0
54473,6810057.0,3513816.0,1.0
54474,7354571.0,2246990.0,1.0
54475,7959725.0,238804.0,25.0
54476,7959725.0,538162.0,1.0
54477,8199438.0,536575.0,1.0
54478,8199438.0,237215.0,1.0
54479,8590439.0,1199241.0,5.0
54480,8590439.0,3092762.0,5.0
54481,8590439.0,3321113.0,5.0
54482,8590439.0,4344303.0,5.0
54483,8590439.0,4572399.0,5.0
54484,8590439.0,4789241.0,5.0
54485,8590439.0,5409291.0,5.0
54486,8590439.0,3940288.0,5.0
54487,8590439.0,5815696.0,5.0
54488,8590439.0,6241577.0,5.0
54489,3832395.0,1199241.0,17.0
54490,3832395.0,1409231.0,17.0
54491,3832395.0,1619221.0,17.0
54492,3832395.0,1829211.0,17.0
54493,3832395.0,2039200.0,17.0
54494,3832395.0,2249191.0,17.0
54495,3832395.0,2459181.0,17.0
54496,3832395.0,2669170.0,17.0
54497,3832395.0,2879161.0,17.0
54498,3832395.0,3089150.0,17.0
54499,3832395.0,3299140.0,17.0
54500,3832395.0,3509131.0,17.0
54501,3832395.0,3719121.0,17.0
54502,3832395.0,3929110.0,17.0
54503,3832395.0,4139100.0,17.0
54504,3832395.0,4349091.0,17.0
54505,3832395.0,4559081.0,17.0
54506,3832395.0,4769070.0,17.0
54507,3832395.0,4979060.0,17.0
54508,3832395.0,5189051.0,17.0
54509,3832395.0,5399040.0,17.0
54510,3832395.0,5609030.0,17.0
54511,3832395.0,5819021.0,17.0
54512,3832395.0,6029011.0,17.0
54513,3832395.0,6239009.0,17.0
54514,6018712.0,1199241.0,17.0
54515,6018712.0,1409231.0,17.0
54516,6018712.0,1619221.0,17.0
54517,6018712.0,1829211.0,17.0
54518,6018712.0,2039200.0,17.0
54519,6018712.0,2249191.0,17.0
54520,6018712.0,2459181.0,17.0
54521,6018712.0,2669170.0,17.0
54522,6018712.0,2879161.0,17.0
54523,6018712.0,3089150.0,17.0
54524,6018712.0,3299140.0,17.0
54525,6018712.0,3509131.0,17.0
54526,6018712.0,3719121.0,17.0
54527,6018712.0,3929110.0,17.0
54528,6018712.0,4139100.0,17.0
54529,6018712.0,4349091.0,17.0
54530,6018712.0,4559081.0,17.0
54531,6018712.0,4769070.0,17.0
54532,6018712.0,4979060.0,17.0
54533,6018712.0,5189051.0,17.0
54534,6018712.0,5399040.0,17.0
54535,6018712.0,5609030.0,17.0
54536,6018712.0,5819021.0,17.0
54537,6018712.0,6029011.0,17.0
54538,6018712.0,6239009.0,17.0
54539,2418861.0,1077793.0,1.0
54540,2418861.0,598350.0,1.0
54541,3556315.0,1077793.0,1.0
54542,3556315.0,598350.0,1.0
54543,4605177.0,1077793.0,1.0
54544,4605177.0,752225.0,1.0
54545,5742632.0,1077793.0,1.0
54546,5742632.0,598350.0,1.0
54547,6791494.0,1077793.0,1.0
54548,6791494.0,752225.0,1.0
54549,8354696.0,1077793.0,1.0
54550,8354696.0,752225.0,1.0
54551,256181.0,4516053.0,9.0
54552,256181.0,3487915.0,9.0
54553,1137922.0,3061093.0,9.0
54554,1137922.0,2850844.0,9.0
54555,1137922.0,2640595.0,9.0
54556,1137922.0,2430347.0,9.0
54557,1137922.0,2220098.0,9.0
54558,1137922.0,2009849.0,9.0
54559,1137922.0,1799600.0,9.0
54560,1137922.0,1589350.0,9.0
54561,1137922.0,1379101.0,9.0
54562,1137922.0,3691840.0,9.0
54563,1137922.0,3902090.0,9.0
54564,1137922.0,4112338.0,9.0
54565,1137922.0,4743086.0,9.0
54566,1137922.0,4953334.0,9.0
54567,1137922.0,5163584.0,9.0
54568,1137922.0,5373832.0,9.0
54569,1137922.0,5584082.0,9.0
54570,1137922.0,5794330.0,9.0
54571,1137922.0,6004579.0,9.0
54572,1137922.0,6214829.0,9.0
54573,1137922.0,3260916.0,9.0
54574,1137922.0,4305751.0,9.0
54575,269.0,1.0,1.0
54576,3128990.0,672699.0,1.0
54577,3185296.0,947194.0,17.0
54578,3128990.0,3440152.0,1.0
54579,6083036.0,3440152.0,1.0
54580,6083036.0,672699.0,1.0
54581,174945.0,3440152.0,1.0
54582,174945.0,672699.0,1.0
54583,3128990.0,672699.0,17.0
54584,3128990.0,3440153.0,17.0
54585,174945.0,672699.0,17.0
54586,6083036.0,672699.0,17.0
54587,174945.0,3440152.0,17.0
54588,6083036.0,3440152.0,17.0
54589,6139341.0,947194.0,17.0
54590,6139341.0,3717925.0,17.0
54591,231250.0,947194.0,17.0
54592,231250.0,3717925.0,17.0
54593,3185296.0,3717925.0,17.0
54594,5526473.0,402339.0,17.0
54595,258763.0,4542702.0,17.0
54596,258763.0,5013325.0,17.0
54597,174945.0,237215.0,1.0
54598,174945.0,6232178.0,17.0
54599,6146800.0,4546600.0,24.0
54600,6629400.0,4497387.0,9.0
54601,8255000.0,5746750.0,1.0
54602,7369175.0,5746750.0,1.0
54603,7213600.0,4710112.0,1.0
54604,6483350.0,5746750.0,1.0
54605,2641600.0,3079750.0,1.0
54606,1479550.0,3079750.0,1.0
54607,349250.0,3079750.0,1.0
54608,174945.0,6555678.0,1.0
54609,2451100.0,5689600.0,1.0
54610,1216025.0,5689600.0,1.0
54611,1447800.0,1012825.0,9.0
54612,2330450.0,1012825.0,9.0
54613,1768475.0,957262.0,1.0
54614,2651125.0,957262.0,1.0
54615,174943.0,27536.0,1.0
54616,6191250.0,2109788.0,9.0
54617,6146800.0,2032000.0,24.0
54618,6629400.0,1790700.0,9.0
54619,7213600.0,2022475.0,1.0
54620,7394575.0,2393950.0,1.0
54621,6483350.0,3079750.0,1.0
54622,6543675.0,2593975.0,1.0
54623,7369175.0,3079750.0,1.0
54624,8255000.0,3079750.0,1.0
54625,8280400.0,1936750.0,1.0
54626,3238500.0,2109788.0,9.0
54627,3175000.0,2032000.0,24.0
54628,3676650.0,1733550.0,9.0
54629,5275262.0,1936750.0,1.0
54630,4181475.0,1651000.0,1.0
54631,4375150.0,3079750.0,1.0
54632,3503612.0,1965325.0,1.0
54633,4389437.0,1946275.0,1.0
54634,5260975.0,3079750.0,1.0
54635,3530600.0,3079750.0,1.0
54636,1771270.0,4500276.0,17.0
54637,1771270.0,5049382.0,17.0
54638,2420558.0,4500276.0,17.0
54639,2420558.0,5049382.0,17.0
54640,1121982.0,4500276.0,17.0
54641,1121982.0,5049382.0,17.0
54642,4165600.0,3708400.0,24.0
54643,3211513.0,5272087.0,1.0
54644,5702300.0,4024312.0,1.0
54645,4414837.0,4686300.0,1.0
54646,5721350.0,4686300.0,1.0
54647,5702300.0,5348287.0,1.0
54648,3211513.0,4610100.0,1.0
54649,3211513.0,4024312.0,1.0
54650,4511675.0,4024312.0,1.0
54651,6413500.0,95250.0,1.0
54652,7686675.0,95250.0,1.0
54653,7926388.0,93663.0,1.0
54654,6653213.0,93663.0,1.0
54655,5351462.0,3888223.0,9.0
54656,5140325.0,4303712.0,17.0
54657,5224462.0,4571255.0,9.0
54658,5029200.0,4979987.0,17.0
54659,5473700.0,5202947.0,9.0
54660,5278437.0,5659437.0,17.0
54661,5149850.0,5867541.0,17.0
54662,8611668.0,158751.0,13.0
54663,0.0,0.0,1.0
54664,119062.0,230188.0,1.0
54665,310692.0,1173162.0,17.0
54666,310692.0,1565558.0,9.0
54667,1155700.0,1612900.0,24.0
54668,338138.0,1809750.0,1.0
54669,5651500.0,1612900.0,24.0
54670,4824412.0,1809750.0,1.0
54671,4752325.0,1173162.0,17.0
54672,4752325.0,1565558.0,9.0
54673,119062.0,1173162.0,1.0
54674,4560696.0,1173162.0,1.0
54675,311150.0,2311400.0,17.0
54676,311150.0,2703796.0,9.0
54677,241300.0,2755900.0,24.0
54678,530225.0,2886075.0,1.0
54679,4699000.0,2755900.0,24.0
54680,5349875.0,2886075.0,1.0
54681,4752975.0,2311400.0,17.0
54682,4752975.0,2703796.0,9.0
54683,311150.0,3289300.0,17.0
54684,311150.0,3681695.0,9.0
54685,241300.0,3746500.0,24.0
54686,1797050.0,3867150.0,1.0
54687,4699000.0,3746500.0,24.0
54688,8350250.0,3867150.0,1.0
54689,4752975.0,3289300.0,17.0
54690,4752975.0,3681695.0,9.0
54691,311150.0,4267200.0,17.0
54692,311150.0,4659595.0,9.0
54693,241300.0,4737100.0,24.0
54694,4699000.0,4737100.0,24.0
54695,4752975.0,4267200.0,17.0
54696,4752975.0,4659595.0,9.0
54697,311150.0,5203825.0,17.0
54698,311150.0,5596220.0,9.0
54699,241300.0,5651500.0,24.0
54700,4699000.0,5651500.0,24.0
54701,4752975.0,5203825.0,17.0
54702,4752975.0,5596220.0,9.0
54703,0.0,0.0,1.0
54704,261584.0,966680.0,1.0
54705,174945.0,6580089.0,1.0
54706,358555.0,2943323.0,9.0
54707,5831973.0,1339503.0,1.0
54708,5831973.0,1105218.0,1.0
54709,2546809.0,1339503.0,1.0
54710,2546809.0,1105218.0,1.0
54711,358555.0,1391966.0,17.0
54712,5831973.0,1391966.0,25.0
54713,5514106.0,1391966.0,1.0
54714,5514106.0,1391966.0,1.0
54715,2546809.0,1391966.0,25.0
54716,2209333.0,1391966.0,1.0
54717,2336333.0,1391966.0,1.0
54718,358555.0,3017352.0,17.0
54719,5831973.0,3017352.0,25.0
54720,5514106.0,3017352.0,1.0
54721,5514106.0,3017352.0,1.0
54722,2546809.0,3017352.0,25.0
54723,2209333.0,3017352.0,1.0
54724,2336333.0,3017352.0,1.0
54725,358555.0,5231327.0,17.0
54726,5831973.0,5231327.0,25.0
54727,5514106.0,5231327.0,1.0
54728,5514106.0,5231327.0,1.0
54729,2546809.0,5231327.0,25.0
54730,2209333.0,5231327.0,1.0
54731,2336333.0,5231327.0,1.0
54732,358555.0,4098383.0,17.0
54733,5831973.0,4098383.0,25.0
54734,5514106.0,4098383.0,1.0
54735,5514106.0,4098383.0,1.0
54736,2546809.0,4098383.0,25.0
54737,2209333.0,4098383.0,1.0
54738,2336333.0,4098383.0,1.0
54739,358555.0,4024355.0,9.0
54740,358555.0,5157297.0,9.0
54741,7359208.0,304947.0,1.0
54742,7465059.0,304947.0,1.0
54743,7683176.0,319517.0,1.0
54744,7359209.0,606671.0,1.0
54745,7359208.0,606671.0,1.0
54746,7683178.0,621241.0,1.0
54747,174943.0,27536.0,1.0
54748,174945.0,237215.0,1.0
54749,707572.0,237215.0,17.0
54750,174945.0,318951.0,1.0
54751,174945.0,6578817.0,1.0
54752,174943.0,27536.0,1.0
54753,7103202.0,66851.0,1.0
54754,7103202.0,66851.0,1.0
54755,7103202.0,279216.0,1.0
54756,1110566.0,1411739.0,1.0
54757,1313657.0,1822937.0,1.0
54758,2698469.0,4117618.0,9.0
54759,1474491.0,4209155.0,1.0
54760,2698469.0,4209155.0,25.0
54761,1474491.0,3102749.0,1.0
54762,2698469.0,3102749.0,25.0
54763,1313657.0,1500646.0,17.0
54764,1313657.0,1739326.0,9.0
54765,2698469.0,3011211.0,9.0
54766,1474491.0,1996344.0,1.0
54767,2698469.0,1986396.0,25.0
54768,2168456.0,5397351.0,1.0
54769,8710727.0,240787.0,13.0
54770,8545513.0,6435725.0,1.0
54771,119062.0,230188.0,1.0
54772,4489450.0,554037.0,1.0
54773,4491037.0,557212.0,1.0
54774,4564062.0,622300.0,1.0
54775,100011.0,554037.0,1.0
